PrintPol,GlycType,DP,Valency,GlycSpace,PolSpace,GlycDen,MVF,SubArr,ExpNum,FileName,MVF_orig,MVF_norm,Experiment
5.0,Lac,300.0,168.0,0.56,3.426,575.638,0.0,1,102,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,5.324,407.319,0.0,1,103,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,5.64,431.473,0.0,1,103,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,6.216,475.559,0.0,1,103,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,6.633,507.387,0.0,1,103,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,6.59,504.162,0.0,1,103,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,5.883,450.011,0.0,1,103,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,4.102,449.144,0.0,1,104,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,3.788,414.763,0.0,1,104,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,4.48,490.516,0.0,1,104,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,4.383,479.904,0.9376875375075016,1,104,Data/H3N2_EGG/H3N2_sheet1.csv,450.0,0.0029618404926296587,Non-binder
10.0,Lac,150.0,110.0,0.73,3.861,422.781,0.02128761699319506,1,104,Data/H3N2_EGG/H3N2_sheet1.csv,9.0,6.724044362329167e-05,Non-binder
10.0,Lac,150.0,110.0,0.73,4.076,446.364,0.0,1,104,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.592,431.662,0.0,1,105,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.491,422.153,0.0,1,105,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.541,426.884,0.0,1,105,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.601,432.475,0.0,1,105,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.65,437.134,0.0,1,105,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.832,454.24,0.0,1,105,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,3.72,491.053,0.6781345394488986,1,106,Data/H3N2_EGG/H3N2_sheet1.csv,333.0,0.0021419996086643567,Non-binder
10.0,Lac,200.0,132.0,0.66,3.641,480.561,0.0,1,106,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,3.751,495.07,0.0,1,106,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,4.138,546.151,0.0,1,106,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,3.773,498.0,0.0,1,106,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,3.876,511.677,0.0,1,106,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,6.393,537.022,0.0,1,107,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,5.897,495.352,0.0,1,107,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,6.328,531.523,0.0,1,107,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,6.365,534.683,0.0,1,107,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,6.296,528.869,0.0,1,107,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,7.614,639.58,0.0,1,107,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,5.414,909.48,0.0,1,108,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,5.316,893.123,0.0,1,108,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,5.572,936.061,0.0,1,108,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,5.623,944.649,0.0,1,108,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,5.432,912.628,0.0,1,108,Data/H3N2_EGG/H3N2_sheet1.csv,0.0,0.0,Non-binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.359,15.605,170.90676065363664,2,109,Data/H3N2_EGG/H3N2_sheet2.csv,2667.0,1.0,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.341,14.816,156.72246220302375,2,109,Data/H3N2_EGG/H3N2_sheet2.csv,2322.0,0.9170056328002197,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.375,16.316,161.86565334640844,2,109,Data/H3N2_EGG/H3N2_sheet2.csv,2641.0,0.9470991827786667,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.374,16.274,147.72029003318175,2,109,Data/H3N2_EGG/H3N2_sheet2.csv,2404.0,0.8643326306590932,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.4,17.403,154.85835775441018,2,109,Data/H3N2_EGG/H3N2_sheet2.csv,2695.0,0.9060984899728426,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.391,17.027,120.16209549538966,2,109,Data/H3N2_EGG/H3N2_sheet2.csv,2046.0,0.703085676867475,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.358,21.502,122.59324713980095,2,110,Data/H3N2_EGG/H3N2_sheet2.csv,2636.0,0.717310694269439,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.274,16.414,138.05288168636528,2,110,Data/H3N2_EGG/H3N2_sheet2.csv,2266.0,0.8077672361138847,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.365,21.901,113.73909867129355,2,110,Data/H3N2_EGG/H3N2_sheet2.csv,2491.0,0.6655038000620682,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.375,22.5,102.04444444444445,2,110,Data/H3N2_EGG/H3N2_sheet2.csv,2296.0,0.5970766987459902,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.394,23.632,93.81347325660121,2,110,Data/H3N2_EGG/H3N2_sheet2.csv,2217.0,0.5489161043004357,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.437,26.203,88.65397091936038,2,110,Data/H3N2_EGG/H3N2_sheet2.csv,2323.0,0.518727115184334,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.379,29.593,105.26137938025884,2,111,Data/H3N2_EGG/H3N2_sheet2.csv,3115.0,0.6158994470299736,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.371,28.906,104.13063031896492,2,111,Data/H3N2_EGG/H3N2_sheet2.csv,3010.0,0.6092832718888068,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.412,32.113,73.73960701273627,2,111,Data/H3N2_EGG/H3N2_sheet2.csv,2368.0,0.43146103015888626,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.413,32.224,68.17899702085403,2,111,Data/H3N2_EGG/H3N2_sheet2.csv,2197.0,0.398925102553591,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.428,33.391,70.37824563505137,2,111,Data/H3N2_EGG/H3N2_sheet2.csv,2350.0,0.41179322202286345,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.453,35.321,54.273661561110956,2,111,Data/H3N2_EGG/H3N2_sheet2.csv,1917.0,0.3175629878744419,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.389,38.124,67.0968418843773,2,112,Data/H3N2_EGG/H3N2_sheet2.csv,2558.0,0.3925932574449598,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.351,34.439,60.512790731438194,2,112,Data/H3N2_EGG/H3N2_sheet2.csv,2084.0,0.3540690286329558,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.386,37.823,64.61676757528488,2,112,Data/H3N2_EGG/H3N2_sheet2.csv,2444.0,0.378081986506307,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.391,38.332,67.82844620682458,2,112,Data/H3N2_EGG/H3N2_sheet2.csv,2600.0,0.3968739793991367,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.415,40.625,53.56307692307692,2,112,Data/H3N2_EGG/H3N2_sheet2.csv,2176.0,0.31340525511234174,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.444,43.497,55.176219049589626,2,112,Data/H3N2_EGG/H3N2_sheet2.csv,2400.0,0.3228439813531482,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.395,41.499,56.98932504397696,2,113,Data/H3N2_EGG/H3N2_sheet2.csv,2365.0,0.33345272490111005,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.435,45.692,44.53733695176398,2,113,Data/H3N2_EGG/H3N2_sheet2.csv,2035.0,0.26059435438030637,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.447,46.941,71.7922498455508,2,113,Data/H3N2_EGG/H3N2_sheet2.csv,3370.0,0.4200667637194677,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.443,46.5,42.43010752688172,2,113,Data/H3N2_EGG/H3N2_sheet2.csv,1973.0,0.2482646524023207,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.481,50.54,42.00633161851999,2,113,Data/H3N2_EGG/H3N2_sheet2.csv,2123.0,0.2457850787052885,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.494,51.862,31.91161158458987,2,113,Data/H3N2_EGG/H3N2_sheet2.csv,1655.0,0.18671942211380765,Binder
1.0,2-6 SiaLac,300.0,141.0,0.47,0.331,46.659,56.08778585053259,2,114,Data/H3N2_EGG/H3N2_sheet2.csv,2617.0,0.32817768961288385,Binder
1.0,2-6 SiaLac,300.0,141.0,0.47,0.323,45.476,40.131058140557656,2,114,Data/H3N2_EGG/H3N2_sheet2.csv,1825.0,0.23481258428324045,Binder
1.0,2-6 SiaLac,300.0,141.0,0.47,0.32,45.18,46.79061531651173,2,114,Data/H3N2_EGG/H3N2_sheet2.csv,2114.0,0.2737786096791022,Binder
1.0,2-6 SiaLac,300.0,141.0,0.47,0.322,45.377,44.868545739030786,2,114,Data/H3N2_EGG/H3N2_sheet2.csv,2036.0,0.262532304558521,Binder
1.0,2-6 SiaLac,300.0,141.0,0.47,0.381,53.681,38.98958663214173,2,114,Data/H3N2_EGG/H3N2_sheet2.csv,2093.0,0.22813367056414388,Binder
1.0,2-6 SiaLac,300.0,141.0,0.47,0.372,52.407,47.207434121396,2,114,Data/H3N2_EGG/H3N2_sheet2.csv,2474.0,0.27621747636459865,Binder
5.0,2-6 SiaLac,150.0,44.0,0.29,1.495,65.05,34.9423520368947,2,115,Data/H3N2_EGG/H3N2_sheet2.csv,2273.0,0.20445271973593618,Binder
5.0,2-6 SiaLac,150.0,44.0,0.29,1.625,70.702,32.00758111510282,2,115,Data/H3N2_EGG/H3N2_sheet2.csv,2263.0,0.18728095361874,Binder
5.0,2-6 SiaLac,150.0,44.0,0.29,1.591,69.194,29.092117813683267,2,115,Data/H3N2_EGG/H3N2_sheet2.csv,2013.0,0.17022215916105266,Binder
5.0,2-6 SiaLac,150.0,44.0,0.29,1.617,70.328,34.367534978955746,2,115,Data/H3N2_EGG/H3N2_sheet2.csv,2417.0,0.2010893825821539,Binder
5.0,2-6 SiaLac,150.0,44.0,0.29,1.811,78.776,28.90474256118615,2,115,Data/H3N2_EGG/H3N2_sheet2.csv,2277.0,0.16912579965028493,Binder
5.0,2-6 SiaLac,150.0,44.0,0.29,1.762,76.642,29.65736802275515,2,115,Data/H3N2_EGG/H3N2_sheet2.csv,2273.0,0.17352951930824678,Binder
5.0,2-6 SiaLac,150.0,60.0,0.4,1.396,83.744,26.258597630875048,2,116,Data/H3N2_EGG/H3N2_sheet2.csv,2199.0,0.1536428256579697,Binder
5.0,2-6 SiaLac,150.0,60.0,0.4,1.324,79.417,29.61582532707103,2,116,Data/H3N2_EGG/H3N2_sheet2.csv,2352.0,0.17328644702997506,Binder
5.0,2-6 SiaLac,150.0,60.0,0.4,1.403,84.183,36.32562393832484,2,116,Data/H3N2_EGG/H3N2_sheet2.csv,3058.0,0.21254644227879985,Binder
5.0,2-6 SiaLac,150.0,60.0,0.4,1.493,89.602,26.61770942612888,2,116,Data/H3N2_EGG/H3N2_sheet2.csv,2385.0,0.15574404034298509,Binder
5.0,2-6 SiaLac,150.0,60.0,0.4,1.52,91.178,28.164688850380575,2,116,Data/H3N2_EGG/H3N2_sheet2.csv,2568.0,0.1647956391114319,Binder
5.0,2-6 SiaLac,150.0,60.0,0.4,1.436,86.164,33.633536047537255,2,116,Data/H3N2_EGG/H3N2_sheet2.csv,2898.0,0.19679464942700373,Binder
5.0,2-6 SiaLac,200.0,78.0,0.39,1.778,138.651,16.61726204643313,2,117,Data/H3N2_EGG/H3N2_sheet2.csv,2304.0,0.09722998658964717,Binder
5.0,2-6 SiaLac,200.0,78.0,0.39,1.862,145.247,16.11737247585148,2,117,Data/H3N2_EGG/H3N2_sheet2.csv,2341.0,0.09430506092450781,Binder
5.0,2-6 SiaLac,200.0,78.0,0.39,1.91,149.008,18.334586062493287,2,117,Data/H3N2_EGG/H3N2_sheet2.csv,2732.0,0.10727829602744948,Binder
5.0,2-6 SiaLac,200.0,78.0,0.39,1.971,153.745,15.382614068750202,2,117,Data/H3N2_EGG/H3N2_sheet2.csv,2365.0,0.09000588396807159,Binder
5.0,2-6 SiaLac,200.0,78.0,0.39,2.121,165.451,12.0337743501097,2,117,Data/H3N2_EGG/H3N2_sheet2.csv,1991.0,0.07041134185731604,Binder
5.0,2-6 SiaLac,200.0,78.0,0.39,2.07,161.451,16.86579829174177,2,117,Data/H3N2_EGG/H3N2_sheet2.csv,2723.0,0.09868420785250481,Binder
5.0,2-6 SiaLac,200.0,98.0,0.49,1.72,168.523,13.790402496988541,2,118,Data/H3N2_EGG/H3N2_sheet2.csv,2324.0,0.08068962540888872,Binder
5.0,2-6 SiaLac,200.0,98.0,0.49,1.726,169.126,12.280784740371084,2,118,Data/H3N2_EGG/H3N2_sheet2.csv,2077.0,0.07185663512316864,Binder
5.0,2-6 SiaLac,200.0,98.0,0.49,1.79,175.402,13.631543539982442,2,118,Data/H3N2_EGG/H3N2_sheet2.csv,2391.0,0.07976011883817999,Binder
5.0,2-6 SiaLac,200.0,98.0,0.49,1.838,180.151,11.21836681450561,2,118,Data/H3N2_EGG/H3N2_sheet2.csv,2021.0,0.0656402752682265,Binder
5.0,2-6 SiaLac,200.0,98.0,0.49,1.979,193.978,11.496149047830166,2,118,Data/H3N2_EGG/H3N2_sheet2.csv,2230.0,0.06726561900689529,Binder
5.0,2-6 SiaLac,200.0,98.0,0.49,2.097,205.512,11.12343804741329,2,118,Data/H3N2_EGG/H3N2_sheet2.csv,2286.0,0.06508483341952921,Binder
5.0,2-6 SiaLac,300.0,105.0,0.35,2.204,231.471,10.143819312138454,2,119,Data/H3N2_EGG/H3N2_sheet2.csv,2348.0,0.05935294351928031,Binder
5.0,2-6 SiaLac,300.0,105.0,0.35,2.142,224.859,11.424937405218381,2,119,Data/H3N2_EGG/H3N2_sheet2.csv,2569.0,0.06684894945947989,Binder
5.0,2-6 SiaLac,300.0,105.0,0.35,2.402,252.252,8.455829884401313,2,119,Data/H3N2_EGG/H3N2_sheet2.csv,2133.0,0.049476274970409635,Binder
5.0,2-6 SiaLac,300.0,105.0,0.35,2.658,279.113,10.243163163306617,2,119,Data/H3N2_EGG/H3N2_sheet2.csv,2859.0,0.05993421865894255,Binder
5.0,2-6 SiaLac,300.0,105.0,0.35,2.536,266.291,12.388702584766289,2,119,Data/H3N2_EGG/H3N2_sheet2.csv,3299.0,0.07248807792848817,Binder
5.0,2-6 SiaLac,300.0,105.0,0.35,2.642,277.454,7.323736547319555,2,119,Data/H3N2_EGG/H3N2_sheet2.csv,2032.0,0.04285223427856081,Binder
5.0,2-6 SiaLac,300.0,141.0,0.47,2.12,298.85,11.0021750041827,2,120,Data/H3N2_EGG/H3N2_sheet2.csv,3288.0,0.06437530593935922,Binder
5.0,2-6 SiaLac,300.0,141.0,0.47,2.132,300.547,10.4709080443325,2,120,Data/H3N2_EGG/H3N2_sheet2.csv,3147.0,0.06126678666359531,Binder
5.0,2-6 SiaLac,300.0,141.0,0.47,2.294,323.462,8.421391075304054,2,120,Data/H3N2_EGG/H3N2_sheet2.csv,2724.0,0.04927476855272583,Binder
5.0,2-6 SiaLac,300.0,141.0,0.47,2.232,314.657,9.022522937674992,2,120,Data/H3N2_EGG/H3N2_sheet2.csv,2839.0,0.05279207740623107,Binder
5.0,2-6 SiaLac,300.0,141.0,0.47,2.433,343.089,9.187120543066085,2,120,Data/H3N2_EGG/H3N2_sheet2.csv,3152.0,0.05375516163275076,Binder
5.0,2-6 SiaLac,300.0,141.0,0.47,2.659,374.907,8.746169049924381,2,120,Data/H3N2_EGG/H3N2_sheet2.csv,3279.0,0.051175091122635914,Binder
10.0,2-6 SiaLac,150.0,44.0,0.29,3.486,153.396,15.900023468669328,2,121,Data/H3N2_EGG/H3N2_sheet2.csv,2439.0,0.09303332067063551,Binder
10.0,2-6 SiaLac,150.0,44.0,0.29,3.479,153.058,20.796038103202708,2,121,Data/H3N2_EGG/H3N2_sheet2.csv,3183.0,0.12168060539950443,Binder
10.0,2-6 SiaLac,150.0,44.0,0.29,3.505,154.2,16.1284046692607,2,121,Data/H3N2_EGG/H3N2_sheet2.csv,2487.0,0.09436961187244591,Binder
10.0,2-6 SiaLac,150.0,44.0,0.29,3.807,167.499,16.31054513758291,2,121,Data/H3N2_EGG/H3N2_sheet2.csv,2732.0,0.09543534190925435,Binder
10.0,2-6 SiaLac,150.0,44.0,0.29,3.893,171.296,20.222305249392864,2,121,Data/H3N2_EGG/H3N2_sheet2.csv,3464.0,0.1183236120797809,Binder
10.0,2-6 SiaLac,150.0,44.0,0.29,3.931,172.946,19.532108288136182,2,121,Data/H3N2_EGG/H3N2_sheet2.csv,3378.0,0.11428517054231914,Binder
10.0,2-6 SiaLac,150.0,60.0,0.4,2.799,167.954,16.80221965538183,2,122,Data/H3N2_EGG/H3N2_sheet2.csv,2822.0,0.09831220012082245,Binder
10.0,2-6 SiaLac,150.0,60.0,0.4,2.857,171.416,15.541139683576796,2,122,Data/H3N2_EGG/H3N2_sheet2.csv,2664.0,0.09093344010581775,Binder
10.0,2-6 SiaLac,150.0,60.0,0.4,2.965,177.873,20.82384622736447,2,122,Data/H3N2_EGG/H3N2_sheet2.csv,3704.0,0.12184331472741754,Binder
10.0,2-6 SiaLac,150.0,60.0,0.4,3.198,191.89,19.224555735056544,2,122,Data/H3N2_EGG/H3N2_sheet2.csv,3689.0,0.11248563638753559,Binder
10.0,2-6 SiaLac,150.0,60.0,0.4,3.775,226.492,15.448669268671742,2,122,Data/H3N2_EGG/H3N2_sheet2.csv,3499.0,0.09039238242880486,Binder
10.0,2-6 SiaLac,150.0,60.0,0.4,3.117,186.993,17.765370896236757,2,122,Data/H3N2_EGG/H3N2_sheet2.csv,3322.0,0.10394773634637218,Binder
10.0,2-6 SiaLac,200.0,78.0,0.39,3.88,302.624,10.772443692502907,2,123,Data/H3N2_EGG/H3N2_sheet2.csv,3260.0,0.063031115043685,Binder
10.0,2-6 SiaLac,200.0,78.0,0.39,3.819,297.886,10.326097903224722,2,123,Data/H3N2_EGG/H3N2_sheet2.csv,3076.0,0.06041948173221665,Binder
10.0,2-6 SiaLac,200.0,78.0,0.39,4.249,331.384,8.932235714458152,2,123,Data/H3N2_EGG/H3N2_sheet2.csv,2960.0,0.05226379389730764,Binder
10.0,2-6 SiaLac,200.0,78.0,0.39,4.325,337.331,8.131479170310467,2,123,Data/H3N2_EGG/H3N2_sheet2.csv,2743.0,0.047578452363215167,Binder
10.0,2-6 SiaLac,200.0,78.0,0.39,4.283,334.111,7.9494539239953195,2,123,Data/H3N2_EGG/H3N2_sheet2.csv,2656.0,0.04651339650691675,Binder
10.0,2-6 SiaLac,200.0,78.0,0.39,4.151,323.787,12.665733954729498,2,123,Data/H3N2_EGG/H3N2_sheet2.csv,4101.0,0.07410902825780047,Binder
10.0,2-6 SiaLac,200.0,98.0,0.49,3.833,375.677,6.311272715657333,2,124,Data/H3N2_EGG/H3N2_sheet2.csv,2371.0,0.03692816300256194,Binder
10.0,2-6 SiaLac,200.0,98.0,0.49,3.812,373.585,6.4884832099789875,2,124,Data/H3N2_EGG/H3N2_sheet2.csv,2424.0,0.037965047053514105,Binder
10.0,2-6 SiaLac,200.0,98.0,0.49,3.891,381.357,6.5660260595714774,2,124,Data/H3N2_EGG/H3N2_sheet2.csv,2504.0,0.03841876140217957,Binder
10.0,2-6 SiaLac,200.0,98.0,0.49,3.926,384.719,5.630083255570949,2,124,Data/H3N2_EGG/H3N2_sheet2.csv,2166.0,0.03294242564798825,Binder
10.0,2-6 SiaLac,200.0,98.0,0.49,4.16,407.686,5.442914399807695,2,124,Data/H3N2_EGG/H3N2_sheet2.csv,2219.0,0.031847273794150394,Binder
10.0,2-6 SiaLac,200.0,98.0,0.49,4.543,445.198,6.439831266088348,2,124,Data/H3N2_EGG/H3N2_sheet2.csv,2867.0,0.03768037754304787,Binder
10.0,2-6 SiaLac,300.0,105.0,0.35,5.339,560.587,6.0989641215368895,2,125,Data/H3N2_EGG/H3N2_sheet2.csv,3419.0,0.03568591492935252,Binder
10.0,2-6 SiaLac,300.0,105.0,0.35,5.004,525.44,6.185292326431181,2,125,Data/H3N2_EGG/H3N2_sheet2.csv,3250.0,0.03619103365352778,Binder
10.0,2-6 SiaLac,300.0,105.0,0.35,5.164,542.268,6.33081797192532,2,125,Data/H3N2_EGG/H3N2_sheet2.csv,3433.0,0.03704252510382251,Binder
10.0,2-6 SiaLac,300.0,105.0,0.35,5.135,539.187,7.186745971249307,2,125,Data/H3N2_EGG/H3N2_sheet2.csv,3875.0,0.0420506827451614,Binder
10.0,2-6 SiaLac,300.0,105.0,0.35,5.974,627.295,3.599582333670761,2,125,Data/H3N2_EGG/H3N2_sheet2.csv,2258.0,0.021061673159704624,Binder
10.0,2-6 SiaLac,300.0,105.0,0.35,5.429,569.997,3.7298441921624153,2,125,Data/H3N2_EGG/H3N2_sheet2.csv,2126.0,0.021823854000260403,Binder
10.0,2-6 SiaLac,300.0,141.0,0.47,4.526,638.119,5.6509835939691495,2,126,Data/H3N2_EGG/H3N2_sheet2.csv,3606.0,0.033064716529392045,Binder
10.0,2-6 SiaLac,300.0,141.0,0.47,4.581,645.864,5.5522524865916045,2,126,Data/H3N2_EGG/H3N2_sheet2.csv,3586.0,0.032487026641643046,Binder
10.0,2-6 SiaLac,300.0,141.0,0.47,4.721,665.702,3.8876253939450387,2,126,Data/H3N2_EGG/H3N2_sheet2.csv,2588.0,0.02274705447038333,Binder
10.0,2-6 SiaLac,300.0,141.0,0.47,4.784,674.507,4.429902135930391,2,126,Data/H3N2_EGG/H3N2_sheet2.csv,2988.0,0.025919993562502346,Binder
10.0,2-6 SiaLac,300.0,141.0,0.47,4.947,697.529,4.9661017678118045,2,126,Data/H3N2_EGG/H3N2_sheet2.csv,3464.0,0.02905737461068737,Binder
10.0,2-6 SiaLac,300.0,141.0,0.47,5.656,797.521,3.3842369041066007,2,126,Data/H3N2_EGG/H3N2_sheet2.csv,2699.0,0.019801656126203042,Binder
1.0,2-3 SiaLac,150.0,51.0,0.34,0.392,20.012,12.89226464121527,2,127,Data/H3N2_EGG/H3N2_sheet2.csv,258.0,0.07543449183583213,Binder
1.0,2-3 SiaLac,150.0,51.0,0.34,0.394,20.099,11.84138514353948,2,127,Data/H3N2_EGG/H3N2_sheet2.csv,238.0,0.06928564498122744,Binder
1.0,2-3 SiaLac,150.0,51.0,0.34,0.447,22.803,11.752839538657193,2,127,Data/H3N2_EGG/H3N2_sheet2.csv,268.0,0.06876755193128815,Binder
1.0,2-3 SiaLac,150.0,51.0,0.34,0.426,21.73,4.924068108605614,2,127,Data/H3N2_EGG/H3N2_sheet2.csv,107.0,0.02881142963434219,Binder
1.0,2-3 SiaLac,150.0,51.0,0.34,0.474,24.15,1.0766045548654244,2,127,Data/H3N2_EGG/H3N2_sheet2.csv,26.0,0.006299367858520791,Non-binder
1.0,2-3 SiaLac,150.0,51.0,0.34,0.51,26.029,0.6146989895885359,2,127,Data/H3N2_EGG/H3N2_sheet2.csv,16.0,0.0035966920631905147,Non-binder
1.0,2-3 SiaLac,150.0,87.0,0.58,0.275,23.925,9.487983281086729,2,128,Data/H3N2_EGG/H3N2_sheet2.csv,227.0,0.055515552718919545,Binder
1.0,2-3 SiaLac,150.0,87.0,0.58,0.322,28.003,4.928043423918866,2,128,Data/H3N2_EGG/H3N2_sheet2.csv,138.0,0.028834689775123327,Binder
1.0,2-3 SiaLac,150.0,87.0,0.58,0.366,31.853,4.928892098075535,2,128,Data/H3N2_EGG/H3N2_sheet2.csv,157.0,0.028839655489489587,Binder
1.0,2-3 SiaLac,150.0,87.0,0.58,0.401,34.871,1.0036993490292794,2,128,Data/H3N2_EGG/H3N2_sheet2.csv,35.0,0.0058727890294720305,Non-binder
1.0,2-3 SiaLac,150.0,87.0,0.58,0.322,28.003,0.07142091918722994,2,128,Data/H3N2_EGG/H3N2_sheet2.csv,2.0,0.00041789405471193223,Non-binder
1.0,2-3 SiaLac,150.0,87.0,0.58,0.437,37.994,0.0,2,128,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,200.0,74.0,0.37,0.537,39.736,1.0569760418763843,2,129,Data/H3N2_EGG/H3N2_sheet2.csv,42.0,0.006184518610229089,Non-binder
1.0,2-3 SiaLac,200.0,74.0,0.37,0.534,39.491,1.5193335190296524,2,129,Data/H3N2_EGG/H3N2_sheet2.csv,60.0,0.008889838606845793,Non-binder
1.0,2-3 SiaLac,200.0,74.0,0.37,0.543,40.156,0.2739316665006475,2,129,Data/H3N2_EGG/H3N2_sheet2.csv,11.0,0.001602813519213575,Non-binder
1.0,2-3 SiaLac,200.0,74.0,0.37,0.54,39.963,0.0,2,129,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,200.0,74.0,0.37,0.516,38.2,0.0,2,129,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,2-3 SiaLac,200.0,74.0,0.37,0.64,47.361,0.0,2,129,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
